Название,Жанр,Режиссеры,Страны
?,"драматический фильм,[1]","[d],[1]",Индонезия
0-41*,"документальный,драма,комедия",Сенна Хегде,Индия
(Не)идеальные роботы,"комедия,фантастика,мелодрамма","Энтони Хайнс,Каспер Кристенсен",США
...а пятый всадник – Страх,,Збынек Брыных,Чехословакия
Чудотворец из Бирюлёва,игровое кино,Борис Эпштейн,СССР
…и передайте привет ласточкам,,Яромил Йиреш,Чехословакия
«SOS» над тайгой,"драма,приключения",Аркадий Кольцатый,СССР
1,документальный,Пол Краудер,США
4 американских композитора,"документальный,музыкальный",Питер Гринуэй,Великобритания
51,"фантастика,фильм ужасов",Джейсон Коннери,США
55,документальный фильм,Никита Михалков,Россия
50 таблеток,Драма,Тео Эвгерино,США
3 ночи в пустыне,драма,Гэбриэль Коуэн,США
55 дней в Пекине,"драма,исторический,военный",Николас Рэй,США
3 идиота,"комедия,драма",Раджкумар Хирани,Индия
Четыре,драма,Илья Хржановский,"Россия,Нидерланды"
3: История Дейла Эрнхардта,"биографическая,спортивная,драма",Рассел Малкэхи,США
50 оттенков голубого,драма,,Новая Зеландия
50 первых поцелуев,романтическая комедия,Питер Сигал,США
49 дней,"драма,приключения",Генрих Габай,СССР
47 ронинов,"фэнтези,боевик,драма",,"США,Япония"
45-й калибр,драма,Гари Леннон,США
45 лет,драма,Эндрю Хэйг,Великобритания
44 минуты: Бойня в северном Голливуде,,,
42-я улица,"комедия,мюзикл,мелодрама","Ллойд Бэкон,Басби Беркли",США
42 / Номер 42,"драма,спортивный фильм",Брайан Хелгеленд,"США,[2],[3]"
40-я дверь,драма,Эльчин Мусаоглу,Азербайджан
40 дней и 40 ночей,кинокомедия,Майкл Леманн,США
40,"детектив,триллер",Александр Галибин,Россия
39-я бригада,,Карой Макк,Венгрия
38-я параллель,"драма,боевик,военный",Кан Джегю,Республика Корея
36 безумных кулаков,"боевик,комедия,драма",Чэнь Чжихуа,Гонконг
34-й скорый,Фильм-катастрофа,Андрей Малюков,СССР
33,драма,,"США,Чили,Колумбия"
,"драма,мелодрама",Дени Вильнёв,Канада
32 декабря,"комедия,фантастика",Александр Муратов,Россия
31-й километр,"ужасы,мистика",Ригоберто Кастаньеда,"Мексика,Испания"
31 июня,"музыкальный фильм,мюзикл,фэнтези",Леонид Квинихидзе,СССР
31,Фильм ужасов,Роб Зомби,США
30 Rock: A XXX Parody,порнофильм,,США
30 свиданий,"комедия,мелодрама",Татьяна Капитан,Россия
30 ночей паранормального явления с одержимой девушкой с татуировкой дракона,"комедийный,фильм ужасов",Крэйг Мосс,США
30 дней ночи: Тёмные времена,"триллер,фильм ужасов",Бен Кетай,США
30 дней ночи,"ужасы,драма,триллер",Дэвид Слейд,"США,Новая Зеландия"
30 дней до рассвета,"фильм ужасов,комедия",Андерс Банке,Швеция
30 безумных желаний,независимый кинематограф,[d],США
29-я улица,"комедия,драма",Джордж Галло,США
29 пальм,"драма,роуд-муви",Брюно Дюмон,"Франция,Германия,США"
29 Километр,"драма,музыкальный фильм",Леонид Андронов,Россия
27-й день,научная фантастика,Уильям Эшер,США
28 дней,"драма,комедия",Бетти Томас,США
27 украденных поцелуев,"комедия,драма,мелодрама",Нана Джорджадзе,"Грузия,Франция,Германия,Россия"
27 Секунд памяти,документальный,Иван Качалин,"Россия,Чехия,Нидерланды"
27 свадеб,романтическая комедия,Энн Флетчер,США
25-й час,"криминальный фильм,драма",Спайк Ли,США
28 недель спустя,"постапокалиптический,фильм ужасов",Хуан Карлос Фреснадильо,"Великобритания,США,Испания,[2]"
28 дней спустя,"постапокалиптический,фильм ужасов,Музыка к фильму",Дэнни Бойл,Великобритания
24 недели,драматический фильм,"[d],[1],[4]",Германия
24 кадра,драматический фильм,Аббас Киаростами,"Иран,Франция"
25 ватт,Комедийная драма,Хуан Пабло Ребелья,Уругвай
24-25 не возвращается,"детективный фильм,драма","Алоиз Бренч,Ростислав Горяев",СССР
24 часа: Искупление,"боевик,драматический фильм,Музыка к фильму",Джон Кассар,"ЮАР,США,США"
24 часа из жизни женщины,комедия,Нэнси Савока,США
24 часа,триллер,Луис Мандоки,"США,Германия"
24 часа,"боевик,драма",Александр Атанесян,Россия
"23 - Всё не то, чем кажется","триллер,драма",Ганс-Христиан Шмидт,Германия
22 пули: Бессмертный,"триллер,детектив",Ришар Берри,Франция
22 минуты,боевик,Василий Сериков,Россия
22 мили,"боевик,триллер",Питер Берг,США
22 июля,Драма,Пол Гринграсс,США
21 ночь с Патти,,"Арно Ларье,Жан-Мари Ларье",Франция
21 мост,"драма,триллер,детектив",Брайан Кирк,США
21 и больше,комедия,,США
20 тысяч разновидностей пчёл,"драматический фильм,[d]",[d],Испания
20 сигарет,"драма,комедия",Александр Горновский,Россия
20 сантиметров,"комедия,мюзикл",Рамон Саласар,"Испания,Франция"
20 миллионов миль до Земли,"научно-фантастический фильм,фильм о монстрах,фильм-катастрофа,приключенческий фильм,фэнтезийный фильм,фильм ужасов",Натан Юран,США
20 дней в Мариуполе,"документальный фильм,военный фильм",Мстислав Чернов,Украина
20-е декабря,исторический фильм,Григорий Никулин,СССР
20 000 лье под водой,"криминальный фильм,драма,триллер",Род Харди,США
21 грамм,Драма,Алехандро Гонсалес Иньярриту,США
18-14,"исторический,детектив,приключение",Андрес Пуустусмаа,Россия
18 мая,,Ким Джи Хун,Республика Корея
20 000 лье под водой,фантастика,Стюарт Патон,США
18-летняя девственница,комедия,Тамара Олсон,США
20 000 дней на Земле,"документальный,музыкальный","Айан Форсайт,Джейн Поллард",Великобритания
20 000 лье под водой,"драма,стимпанк,приключенческий фильм",Ричард Флейшер,США
20 000 лет в Синг-Синге,Криминальная мелодрама,Майкл Кёртис,США
18 килогерц,драма,Фархат Шарипов,Казахстан
14+,мелодрама,Андрей Зайцев,Россия
15 августа,комедия,Патрик Алессандрен,Франция
«16 кварталов»,"криминальный фильм,драма,триллер",Ричард Доннер,США
14+: Продолжение,мелодрама,Андрей Зайцев,Россия
15 минут славы,"Криминальная драма,боевик",Джон Херцфелд,США
16 желаний,"подростковая,фэнтезийная комедия",Питер Делуиз,США
18 бронзовых бойцов,"боевик,драма",Джозеф Го,"Гонконг,Китайская Республика"
17 девушек,,,Франция
14 клинков,"боевик,триллер",Дэниел Ли,"Гонконг,Китай"
14 июля,комедия,Рене Клер,Франция
14 амазонок,"приключенческий фильм,драма,военный фильм","Чэн Ган,Дун Шаоюн",Гонконг
13-я жертва,ужасы,Мэл Хаус,США
13-й участок,"криминальный фильм,драма,экранизация",Мартин Фрич,Чехословакия
13-й район: Ультиматум,боевик,"Патрик Алессандрен,фр.",Франция
13-й район: Кирпичные особняки,боевик,Камиль Деламарр,"Франция,Канада"
13-й район,"антиутопия,боевик",Пьер Морель,Франция
13-й знак,Ужасы,"Джонти Эктон,Адам Мэйсон",Великобритания
Тринадцатый апостол,фантастический фильм,Сурен Бабаян,СССР
13 часов: Тайные солдаты Бенгази,"военный,драма,триллер",Майкл Бэй,США
13 убийц,боевик,Такаси Миикэ,Япония
13 стульев,Комедия,Эмерих Йозеф Войтек,Нацистская Германия
13 призраков,фильм ужасов,Уильям Касл,США
13 изгнаний дьявола,фильм ужасов,,
13 друзей хунты,документальный,,Россия
13 дней во Франции,"документальный фильм,спортивный фильм","Клод Лелуш,Франсуа Рейшенбах",Франция
13 грехов,"триллер,фильм ужасов",,США
12:08 к востоку от Бухареста,комедия,Корнелиу Порумбою,Румыния
12 стульев,"комедия,мюзикл",Марк Захаров,СССР
12 стульев,комедия,Леонид Гайдай,СССР
12 стульев,телеспектакль,Александр Белинский,СССР
12 раундов: Перезагрузка,"боевик,триллер","[d],[1],[2]",США
12 раундов,"боевик,триллер,криминал",Ренни Харлин,США
12 разгневанных мужчин,[d],Уильям Фридкин,США
12 разгневанных мужчин,драма,Сидни Люмет,США
12 обезьян,"фантастика,триллер,драма,антиутопия",Терри Гиллиам,США
12 могил Ходжи Насреддина,"комедия,сказка",Климентий Минц,СССР
12 месяцев. Новая сказка,"фильм-сказка,комедия,мелодрама,семейный фильм",Денис Елеонский,Россия
12 месяцев,комедия,Александр Баршак,Россия
12 лет рабства,"историческая,драма",Стив Маккуин,США
12 дней террора,"ужасы,триллер,драма",Джек Шолдер,ЮАР
«12»,"психологический,триллер,юридический,детектив,драма,артхаус",Никита Михалков,Россия
11.6,"драма,Саундтрек",Филипп Годо,Франция
11:14,"Триллер,детективный фильм,криминал,чёрная комедия",Грег Маркс,"США,Канада"
11-11-11,фильм ужасов о сверхъестественном,Даррен Линн Боусман,"США,Испания"
11 сентября,"драма,исторический,киноальманах","Самира Махмальбаф,Клод Лелуш,Юсеф Шахин,Данис Танович,Идрисса Одрраого,Кен Лоуч,Алехандро Гонсалес Инарриту,Амос Гитай,Мира Наир,Шон Пенн,Сёхэй Имамура","США,Иран,Франция,Израиль,Буркина-Фасо,Индия,Япония,Босния и Герцеговина,Египет,Мексика,Великобритания"
10 причин моей ненависти,романтическая комедия,Джил Джангер,США
10 шагов к успеху,комедийная драма,,США
10 на 10,триллер,,Великобритания
10 миль в час,Документальное кино,рус.,"США,США"
10 лет спустя,"драма,романтическая комедия",Джеми Линден,США
«10 000 лет до нашей эры»,приключенческий боевик,Роланд Эммерих,"США,ЮАР"
9/11,"драма,фильм-катастрофа",,США
9 смертей ниндзя,боевик,Эмметт Олстон,США
9 рота,"военно,исторический,боевик,драма",Фёдор Бондарчук,"Россия,Украина"
9 песен,"драма,мелодрама,музыкальный фильм,эротика","Майкл Уинтерботтом,[1],[2],[…]",Великобритания
9 месяцев строгого режима,комедия,Альбер Дюпонтель,Франция
9 мёртвых геев,"драма,комедия",,Великобритания
9 мая. Личное отношение,,"Авдотья Смирнова,Александр Котт,Владимир Котт,Евгений Лаврентьев,Карен Оганесян,Максим Пежемский,Егор Кончаловский,Василий Чигинский",Россия
9 душ,фильм-драма,Тосиаки Тоёда,Япония
9 апреля,,,
8-битное Рождество,комедия,Майкл Даус,США
8 свиданий,Романтическая кинокомедия,,Испания
8 подруг Оушена,"кинокомедия,криминальный фильм",Гэри Росс,США
8 первых свиданий,комедия,,"Россия,Украина"
8 миллиметров,"триллер,криминал",Джоэл Шумахер,"США,Германия"
8 лучших свиданий,"комедия,мелодрама",Марюс Вайсберг,"Россия,Украина"
8 женщин,"мюзикл,комедия,детектив",Франсуа Озон,"Франция,Италия"
8 ½ $,комедийный фильм,Григорий Константинопольский,Россия
7:35 утра,"короткометражный,музыкальный",Начо Вигалондо,"Испания,[1]"
007: Спектр,шпионский фильм,Сэм Мендес,"Великобритания,США"
007: Координаты «Скайфолл»,шпионский фильм,Сэм Мендес,"Великобритания,США"
Ноль-седьмой меняет курс,"боевик,драма",Владимир Потапов,Россия
7 ящиков,"триллер,криминал","Хуан Карлос Манелья,Тана Шембори",Парагвай
7 секунд,боевик,Саймон Феллоуз,"США,Румыния,Швейцария,Великобритания"
7 женщин,драма,Джон Форд,США
7 дней и ночей с Мэрилин,"драма,биография",рус.,Великобритания
7 дней до смерти,"драма,фильм ужасов,триллер",,"США,Германия,Чехия"
7 главных желаний,"комедия,мелодрама",,Россия
6-й день,киберпанк,Роджер Споттисвуд,США
6 дней,"боевик,триллер",Тоа Фрейзер,"Великобритания,Новая Зеландия"
5×2,"мелодрама,драма",Франсуа Озон,Франция
5-я волна,"постапокалиптика,научная фантастика",,США
5 терапия,"драма,триллер,биография",,Украина
5 разбитых камер,документальный фильм,,"Израиль,ПНА,Франция,Нидерланды"
5 причин не влюбиться в казаха,комедийный фильм,,Казахстан
5 неизвестных...,триллер,,США
5 недель,трагикомедия,,Россия
5 дней в августе,"военный,боевик",Ренни Харлин,"США,Грузия"
4.3.2.1,"триллер,электро-хаус,соул,R’n’B,хип-хоп,грайм",Ноэль Кларк,Великобритания
4 листа фанеры,детектив,"Иван Гаврилюк,Сайдо Курбанов",Украина
4:0 в пользу Танечки,комедия,Радомир Василевский,СССР
4 маленькие девочки,,Спайк Ли,США
"4 месяца, 3 недели и 2 дня",драма,Кристиан Мунджиу,Румыния
4:44. Последний день на Земле,"драма,фантастика",Абель Феррара,США
4 x 4,,,"Финляндия,Норвегия,Швеция,Дания"
4 дня в мае,"военная,драма,боевик",Ахим фон Боррис,"Германия,Украина,Россия"
2pac: Легенда,"байопик,драма,боевик",,США
2:37,"драматический фильм,[1],[2]","[d],[1],[2],[…]",Австралия
2+1,"драма,семейный,Музыка к фильму",Хьюго Желен,"Франция,Великобритания"
2:22,триллер,рус.,"США,Австралия"
2-Асса-2,драма,Сергей Соловьёв,Россия
2 Girls 1 Cup,"порнофильм,[d]",[d],Бразилия
2 секунды,комедия,Манон Брайан,Канада
2 дурня в снегу,комедия,Жан-Луи Гийерму,Франция
2 дня в Париже,"комедия,драма,мелодрама",Жюли Дельпи,"Франция,Германия"
1+1: Голливудская история,комедийная драма,Нил Бёргер,США
1+1,"комедийная драма,бадди-муви","Оливье Накаш,[2],Эрик Толедано,[2]",Франция
01-99,,Амасий Мартиросян,СССР
1 Night in China,порнофильм,"Шон Уолтман,Чайна",США
1 миля до тебя,"драма,мелодрама",Лейф Тильден,США
1%,криминальный,Стив МакКаллум,Австралия
Название,Жанр,Режиссеры,Страны
3 ночи в пустыне,,[en],США
3 идиота,,,Индия
4 листа фанеры,,,Украина
Четыре,,,"Россия,Нидерланды"
3: История Дейла Эрнхардта,,,США
4 дня в мае,,,"Германия,Украина,Россия"
"4 месяца, 3 недели и 2 дня",,,Румыния
2pac: Легенда,,Бенни Бум,США
4 маленькие девочки,,,США
4 американских композитора,,,Великобритания
2:37,драматический фильм,Мулари К. Теллури,Австралия
2+1,,,"Франция,Великобритания"
2:22,,"Пол Карри, , , (","США,Австралия"
2 Girls 1 Cup,"порнофильм,[d]",Марко Фиорито,Бразилия
45 лет,,[en],Великобритания
51,,,США
2-Асса-2,,,Россия
50 таблеток,,,США
6-й день,,,США
55 дней в Пекине,,,США
55,,,Россия
42 / Номер 42,,,"США,[2],[3]"
50 первых поцелуев,,,США
50 оттенков голубого,,Стюарт Мейн,Новая Зеландия
49 дней,,,СССР
47 ронинов,,Карл Ринш,"США,Япония"
45-й калибр,,,США
44 минуты: Бойня в северном Голливуде,,Ив Симоно.,
42-я улица,, ,США
40-я дверь,,,Азербайджан
40 дней и 40 ночей,,,США
40,,,Россия
39-я бригада,,,Венгрия
38-я параллель,,,Республика Корея
36 безумных кулаков,,,Гонконг
34-й скорый,,,СССР
33,,Патрисия Ригген,"США,Чили,Колумбия"
,,,Канада
32 декабря,,,Россия
31-й километр,,,"Мексика,Испания"
31,,,США
31 июня,,,СССР
30 Rock: A XXX Parody,,Ли Рой Майерс,США
30 свиданий,,,Россия
30 ночей паранормального явления с одержимой девушкой с татуировкой дракона,,,США
30 дней ночи: Тёмные времена,,,США
30 дней ночи,,,"США,Новая Зеландия"
30 дней до рассвета,,,Швеция
30 безумных желаний,независимый кинематограф,Питер Хатчингс,США
29-я улица,,,США
29 Километр,,,Россия
29 пальм,,,"Франция,Германия,США"
28 недель спустя,,,"Великобритания,США,Испания,[2]"
28 дней спустя,,,Великобритания
28 дней,,,США
27-й день,,,США
27 украденных поцелуев,,,"Грузия,Франция,Германия,Россия"
27 Секунд памяти,,,"Россия,Чехия,Нидерланды"
27 свадеб,,,США
25-й час,,,США
25 ватт,,Пабло Столь,Уругвай
24-25 не возвращается,, ,СССР
24 часа: Искупление,"боевик,драматический фильм",,"ЮАР,США,США"
24 часа из жизни женщины,,,США
24 часа,,,"США,Германия"
24 часа,,,Россия
24 недели,драматический фильм,Анна Зора Берашед,Германия
24 кадра,драматический фильм,,"Иран,Франция"
"23 - Всё не то, чем кажется",,,Германия
22 пули: Бессмертный,,,Франция
22 минуты,,,Россия
22 мили,,,США
22 июля,,,США
21 ночь с Патти,,,Франция
21 мост,,,США
21 и больше,,"Джон Лукас,Скотт Мур",США
21 грамм,,,США
20 тысяч разновидностей пчёл,"драматический фильм,[d]",Эстибалис Урресола Солагурен,Испания
20 сигарет,,,Россия
20 сантиметров,,,"Испания,Франция"
20 миллионов миль до Земли,"научно-фантастический фильм,фильм о монстрах,фильм-катастрофа,приключенческий фильм,фэнтезийный фильм,фильм ужасов",,США
20 дней в Мариуполе,"документальный фильм,военный фильм",,Украина
20-е декабря,,,СССР
20 000 лье под водой,,,США
20 000 лье под водой,,,США
20 000 лье под водой,,,США
20 000 лет в Синг-Синге,,,США
20 000 дней на Земле,,,Великобритания
18-летняя девственница,,,США
18-14,,,Россия
18 мая,,[en],Республика Корея
18 килогерц,,,Казахстан
18 бронзовых бойцов,,[en],"Гонконг,Китайская Республика"
17 девушек,,"Дельфин Кулин,Мюриэль Кулин",Франция
«16 кварталов»,,,США
16 желаний,,,США
15 минут славы,,,США
15 августа,,,Франция
14+: Продолжение,,,Россия
14+,,,Россия
14 клинков,,,"Гонконг,Китай"
14 июля,,,Франция
14 амазонок,,,Гонконг
13-я жертва,,[en],США
13-й участок,,,Чехословакия
13-й район: Ультиматум,," (, ,Patrick Alessandrin,)",Франция
13-й район: Кирпичные особняки,,,"Франция,Канада"
13-й район,,,Франция
13-й знак,,,Великобритания
Тринадцатый апостол,,,СССР
13 часов: Тайные солдаты Бенгази,,,США
13 убийц,,,Япония
13 стульев,,,Нацистская Германия
13 призраков,,,США
13 изгнаний дьявола,,Хакобо Мартинес,
13 друзей хунты,,,Россия
13 дней во Франции,,Жиль Ги,Франция
13 грехов,,Даниэль Штамм,США
12:08 к востоку от Бухареста,,,Румыния
12 стульев,,,СССР
12 стульев,,,СССР
12 стульев,,,СССР
12 раундов: Перезагрузка,,Роэль Рейн,США
12 раундов,,,США
12 разгневанных мужчин,[d],,США
12 разгневанных мужчин,,,США
12 обезьян,,,США
12 могил Ходжи Насреддина,,,СССР
12 месяцев. Новая сказка,,,Россия
12 месяцев,,,Россия
12 лет рабства,,,США
12 дней террора,,,ЮАР
«12»,,,Россия
11.6,,,Франция
11:14,,,"США,Канада"
11-11-11,,,"США,Испания"
11 сентября,,,"США,Иран,Франция,Израиль,Буркина-Фасо,Индия,Япония,Босния и Герцеговина,Египет,Мексика,Великобритания"
10 шагов к успеху,,Брэд Силберлинг,США
10 причин моей ненависти,,,США
10 на 10,,Сьюзи Юинг,Великобритания
10 миль в час,,"Хантер Уикс, , , (","США,США"
10 лет спустя,,,США
«10 000 лет до нашей эры»,,,"США,ЮАР"
9/11,,Мартин Гиги,США
9 смертей ниндзя,,,США
9 песен,,,Великобритания
9 рота,,,"Россия,Украина"
9 месяцев строгого режима,,,Франция
9 мёртвых геев,,Лаб Ки Мо,Великобритания
9 мая. Личное отношение,,,Россия
9 душ,,,Япония
9 апреля,,Рони Эзра,
8-битное Рождество,,,США
8 свиданий,,"Перис Романо, Родриго Сорогойен",Испания
8 подруг Оушена,,,США
8 первых свиданий,,"Дэвид Додсон,Александр Маляревский","Россия,Украина"
8 миллиметров,,,"США,Германия"
8 лучших свиданий,,,"Россия,Украина"
8 женщин,,,"Франция,Италия"
8 ½ $,комедийный фильм,,Россия
7:35 утра,,,"Испания,[1]"
007: Спектр,,,"Великобритания,США"
007: Координаты «Скайфолл»,,,"Великобритания,США"
Ноль-седьмой меняет курс,,,Россия
7 ящиков,,,Парагвай
7 секунд,,,"США,Румыния,Швейцария,Великобритания"
7 женщин,,,США
7 дней и ночей с Мэрилин,,"Саймон Кёртис, , , (",Великобритания
7 дней до смерти,,Себастьян Ниман,"США,Германия,Чехия"
7 главных желаний,,Вадим Соколовский,Россия
6 дней,,,"Великобритания,Новая Зеландия"
5×2,,,Франция
5-я волна,,Дж. Блэйксон,США
5 терапия,,Алиса Павловская,Украина
5 разбитых камер,,"Эмад Бурнат, Гай Давиди","Израиль,ПНА,Франция,Нидерланды"
5 причин не влюбиться в казаха,комедийный фильм,Аскар Узабаев,Казахстан
5 неизвестных...,,Симон Бранд,США
5 недель,,Александр Андреев,Россия
4:44. Последний день на Земле,,,США
4.3.2.1,,,Великобритания
5 дней в августе,,,"США,Грузия"
2 дурня в снегу,,,Франция
4:0 в пользу Танечки,,,СССР
4 x 4,,"Рольф Клеменс, Палле Кьерулф-Шмидт, Мауну Куркваара","Финляндия,Норвегия,Швеция,Дания"
2 секунды,,,Канада
2 дня в Париже,,,"Франция,Германия"
01-99,,,СССР
1+1: Голливудская история,,,США
1+1,,,Франция
1 миля до тебя,,,США
1%,,,Австралия
1,,,США
1 Night in China,,,США
0-41*,,,Индия
(Не)идеальные роботы,,,США
«SOS» над тайгой,,",,  Валентин Перов",СССР
Чудотворец из Бирюлёва,,,СССР
…и передайте привет ласточкам,,,Чехословакия
...а пятый всадник – Страх,,,Чехословакия
?,драматический фильм,Ханун Брамантйо,Индонезия
